index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
17,mp-866107,4.201718330383301,2.017123222351074,3.0628113746643066,4.043621063232422,5.749908924102783,3.4913177490234375,5.84766960144043,2.4994637966156006,6.326535701751709
18,mp-1183093,20.220012664794922,3.0095925331115723,3.63563871383667,8.29412841796875,2.3438456058502197,3.2897133827209473,3.0299596786499023,2.1694350242614746,7.1068315505981445
19,mp-1183074,8.725329399108887,2.344043016433716,1.481353521347046,8.335864067077637,2.4102015495300293,3.512747287750244,7.028189659118652,6.120410442352295,2.299563407897949
20,mp-1183078,16.724199295043945,1.303222894668579,1.1737725734710693,5.699082851409912,1.4374687671661377,2.2573413848876953,4.582433223724365,2.1388254165649414,2.345513343811035
21,mp-866103,7.569153785705566,0.8838834762573242,1.2444963455200195,5.938410758972168,1.751749038696289,2.1263844966888428,3.386659622192383,4.2788543701171875,4.156749248504639
22,mp-1183079,13.265292167663574,0.9624719619750977,2.315150260925293,4.734283924102783,1.1780390739440918,3.6050658226013184,3.9256529808044434,2.8154406547546387,2.4843218326568604
23,mp-983587,9.170746803283691,1.7316007614135742,2.1662895679473877,8.857952117919922,14.724275588989258,3.8091158866882324,3.157689094543457,7.855737686157227,12.346485137939453
24,mp-862849,18.285572052001953,2.141456365585327,3.0266175270080566,6.467190265655518,4.468739986419678,4.476629257202148,4.346172332763672,3.0775675773620605,6.588669300079346
25,mp-11107,36.487831115722656,2.175325632095337,11.103387832641602,12.120671272277832,3.240013599395752,6.06003999710083,11.29675006866455,26.059907913208008,15.367782592773438
26,mp-32800,34.84147644042969,1.5775947570800781,7.772030830383301,9.200675964355469,3.0489721298217773,3.8526363372802734,5.405453681945801,13.395803451538086,14.039617538452148
27,mp-862698,0.9726569652557373,0.9041699171066284,0.9570178985595703,3.2891616821289062,1.41090726852417,2.7718138694763184,2.564316511154175,6.686832904815674,7.540627479553223
28,mp-983586,0.6657373905181885,0.9111871719360352,1.206794023513794,1.5229430198669434,5.816773891448975,2.114861249923706,3.325216293334961,5.595428466796875,9.460583686828613
29,mp-865855,8.667084693908691,0.8022482395172119,2.2431797981262207,3.075924873352051,5.416993141174316,2.1631743907928467,3.665215492248535,7.355563163757324,12.732878684997559
30,mp-864795,5.148756504058838,0.5076786279678345,1.1870694160461426,2.719902992248535,2.1474175453186035,1.8505604267120361,5.603305339813232,2.746413230895996,5.120392799377441
31,mp-1183072,1.1444032192230225,0.71668541431427,1.6027729511260986,4.056623935699463,0.4196915626525879,4.2184834480285645,3.581169605255127,2.505394697189331,4.564063549041748
32,mp-1183073,0.5341254472732544,1.155005931854248,1.6878416538238525,4.844770908355713,2.055574655532837,4.309332370758057,3.9309334754943848,2.347959280014038,3.7253975868225098
33,mp-1183070,0.5869103670120239,0.6353421211242676,1.5012614727020264,4.0007243156433105,1.5282926559448242,2.4121599197387695,5.761056900024414,3.2682361602783203,5.8292036056518555
