index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
22,mp-1183079,5.464092254638672,1.740027666091919,4.040328025817871,1.706885576248169,29.989530563354492,5.0612473487854,2.407752275466919,3.158456802368164,2.297889471054077
23,mp-983587,8.070757865905762,1.733975887298584,4.250011444091797,0.6923177242279053,1.1893970966339111,5.208158493041992,1.6292290687561035,1.6563916206359863,2.406461238861084
24,mp-862849,10.656051635742188,1.7375261783599854,3.741556167602539,0.7487539052963257,1.9172453880310059,5.103292465209961,1.6361677646636963,1.8608944416046143,2.3358497619628906
25,mp-11107,7.902864456176758,1.7395861148834229,5.336911201477051,0.8075133562088013,64.37002563476562,4.233173370361328,2.3249642848968506,6.423694133758545,2.085700035095215
26,mp-32800,15.860069274902344,1.737769603729248,5.4005045890808105,3.6182522773742676,39.75897979736328,1.6703698635101318,2.0853312015533447,4.654489040374756,2.5270438194274902
27,mp-862698,0.4130452871322632,1.733410120010376,2.5802927017211914,0.8700040578842163,1.0298120975494385,2.1394457817077637,1.9979362487792969,1.4269888401031494,2.069721221923828
28,mp-983586,0.298465371131897,1.741373062133789,3.377140998840332,1.3386144638061523,11.41264533996582,1.591712236404419,1.4808084964752197,1.4959464073181152,2.0728707313537598
29,mp-865855,1.5010502338409424,1.735966682434082,4.910652160644531,2.6494250297546387,57.40806579589844,3.1553730964660645,2.212235450744629,1.5322916507720947,2.1457278728485107
30,mp-864795,7.926002502441406,1.7480881214141846,3.3272056579589844,1.8704674243927002,10.846125602722168,3.133664608001709,1.8507590293884277,3.171476364135742,2.3485395908355713
31,mp-1183072,3.168574333190918,1.7435534000396729,3.823805332183838,1.1157281398773193,57.57503890991211,4.746088981628418,2.0373544692993164,2.454637050628662,2.4737765789031982
32,mp-1183073,10.21261215209961,1.7470216751098633,4.432747840881348,1.8136754035949707,44.45016098022461,4.798336505889893,3.1345643997192383,3.8626346588134766,1.8887648582458496
