index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
153,mp-11641,3.6840147972106934,2.894258499145508,3.7574329376220703,4.545026779174805,7.737813949584961,3.4732179641723633,3.506831645965576,2.62221622467041,3.517160415649414
154,mp-1197599,4.021188259124756,2.960231304168701,3.8441624641418457,4.547065734863281,9.51614761352539,3.779357433319092,3.8223042488098145,3.1585612297058105,3.62216854095459
155,mp-1214926,4.560142993927002,4.136162757873535,3.7845559120178223,4.541467189788818,6.372386932373047,3.3552446365356445,3.9639720916748047,2.6878371238708496,3.793804168701172
156,mp-10963,3.178576946258545,2.8785321712493896,3.7508602142333984,4.539506435394287,2.6210508346557617,2.85884952545166,3.18552303314209,2.6833112239837646,4.015625
157,mp-1096812,3.152193069458008,2.866046190261841,3.723586082458496,4.537957668304443,2.463067054748535,2.9702911376953125,3.175313949584961,2.5194761753082275,3.8300724029541016
158,mp-1592,7.011115074157715,2.9207606315612793,3.687619209289551,4.540626525878906,6.157442092895508,4.037289142608643,3.0305566787719727,2.3386077880859375,3.760742664337158
159,mp-558768,5.590737819671631,2.929206609725952,3.7798657417297363,4.545223236083984,8.928975105285645,3.9299755096435547,3.3790335655212402,2.63674259185791,3.687899589538574
160,mp-29163,4.7636590003967285,3.3949832916259766,3.762742042541504,4.545693397521973,6.503742694854736,3.6543984413146973,3.799557685852051,2.3371803760528564,3.4499387741088867
161,mp-36383,4.473039150238037,2.936453342437744,3.798732280731201,4.545101165771484,8.367563247680664,3.8542728424072266,3.5738964080810547,2.8466203212738037,4.103855609893799
162,mp-1229185,7.232606887817383,2.9211618900299072,3.746323585510254,4.522095680236816,6.233068943023682,7.045679092407227,3.368391990661621,3.5655837059020996,5.829500198364258
163,mp-1229124,5.671048164367676,4.149641990661621,3.749328136444092,4.544360637664795,8.3626070022583,4.0070624351501465,3.7604689598083496,3.8184165954589844,4.7453179359436035
164,mp-561620,4.914412498474121,3.877664566040039,3.734724998474121,4.544347763061523,6.321931838989258,3.753467559814453,4.323637008666992,7.0972185134887695,5.0123724937438965
